lexical_item,frequency,syllable_length,log_frequency
mới là hàng,3,3,1.0986122886681098
ty sản xuất,3,3,1.0986122886681098
chị thủy hãy,3,3,1.0986122886681098
học cách chấp,3,3,1.0986122886681098
thâm tím mặt,3,3,1.0986122886681098
phu của mình,3,3,1.0986122886681098
lại tha thứ,3,3,1.0986122886681098
sai hay đúng,3,3,1.0986122886681098
thời gian thì,3,3,1.0986122886681098
còn đứa con,3,3,1.0986122886681098
muốn mọi người,3,3,1.0986122886681098
đứa trẻ thì,3,3,1.0986122886681098
ly hôn nhưng,3,3,1.0986122886681098
quán còn phục,3,3,1.0986122886681098
rô tổng trường,3,3,1.0986122886681098
cá rô tổng,3,3,1.0986122886681098
thịt cá rô,3,3,1.0986122886681098
lọc lấy nước,3,3,1.0986122886681098
lại cho chị,3,3,1.0986122886681098
chị đã rất,3,3,1.0986122886681098
chị tiếp tục,3,3,1.0986122886681098
quận bình thạnh,3,3,1.0986122886681098
mà không mất,3,3,1.0986122886681098
thương chị chị,3,3,1.0986122886681098
nào cũng mơ,3,3,1.0986122886681098
tệ như vậy,3,3,1.0986122886681098
làm cho chị,3,3,1.0986122886681098
nữa mặc dù,3,3,1.0986122886681098
nên sự nghiệp,3,3,1.0986122886681098
sẻ những khó,3,3,1.0986122886681098
chị và gia,3,3,1.0986122886681098
hơn cho con,3,3,1.0986122886681098
chị cũng rất,3,3,1.0986122886681098
mình chị hãy,3,3,1.0986122886681098
rộng cánh tay,3,3,1.0986122886681098
dang rộng cánh,3,3,1.0986122886681098
nhiều và yêu,3,3,1.0986122886681098
mình cố gắng,3,3,1.0986122886681098
nhưng rồi sau,3,3,1.0986122886681098
nghĩa trong cuộc,3,3,1.0986122886681098
quá khứ bạn,3,3,1.0986122886681098
nước cốt dứa,3,3,1.0986122886681098
mất nhiều thời,3,3,1.0986122886681098
ngấm đều gia,3,3,1.0986122886681098
nên dùng máy,3,3,1.0986122886681098
rượu vodka cruiser,3,3,1.0986122886681098
thủy nên quên,3,3,1.0986122886681098
vẻ hấp dẫn,3,3,1.0986122886681098
lại cho em,3,3,1.0986122886681098
thì nhất định,3,3,1.0986122886681098
sinh hoạt bình,3,3,1.0986122886681098
ngon miệng hơn,3,3,1.0986122886681098
cảm giác ngon,3,3,1.0986122886681098
cây rau sắng,3,3,1.0986122886681098
mùi vị thơm,3,3,1.0986122886681098
đầu tiên phải,3,3,1.0986122886681098
còn có tác,3,3,1.0986122886681098
chất dinh dưỡng,3,3,1.0986122886681098
ăn có vị,3,3,1.0986122886681098
ăn bạn hãy,3,3,1.0986122886681098
vị ngọt bùi,3,3,1.0986122886681098
bạn bè hay,3,3,1.0986122886681098
cha mẹ hay,3,3,1.0986122886681098
hay đơn giản,3,3,1.0986122886681098
nếu đã yêu,3,3,1.0986122886681098
cánh tay đón,3,3,1.0986122886681098
chụp đèn vẽ,3,3,1.0986122886681098
còn sót lại,3,3,1.0986122886681098
dùng bút chì,3,3,1.0986122886681098
súng bắn keo,3,3,1.0986122886681098
nhỏ tạo thành,3,3,1.0986122886681098
việc mệt mỏi,3,3,1.0986122886681098
việc nội trợ,3,3,1.0986122886681098
nội cho biết,3,3,1.0986122886681098
màu chủ đạo,3,3,1.0986122886681098
mở cửa hàng,3,3,1.0986122886681098
bất đắc dĩ,3,3,1.0986122886681098
giác ấm áp,3,3,1.0986122886681098
hiểu rằng mình,3,3,1.0986122886681098
sinh tình yêu,3,3,1.0986122886681098
chấp nhận sống,3,3,1.0986122886681098
hoạt bình thường,3,3,1.0986122886681098
hợp cho bữa,3,3,1.0986122886681098
hành tây nhỏ,3,3,1.0986122886681098
bột bắp dầu,3,3,1.0986122886681098
mắm dầu hào,3,3,1.0986122886681098
nước mắm dầu,3,3,1.0986122886681098
mọi thứ đều,3,3,1.0986122886681098
đứa con mình,3,3,1.0986122886681098
bạn sẽ chọn,3,3,1.0986122886681098
bố lẫn mẹ,3,3,1.0986122886681098
cả bố lẫn,3,3,1.0986122886681098
nhà khoa học,3,3,1.0986122886681098
chuyện của người,3,3,1.0986122886681098
sử dụng chất,3,3,1.0986122886681098
động của vợ,3,3,1.0986122886681098
giấy bìa màu,3,3,1.0986122886681098
hoa trang trí,3,3,1.0986122886681098
mới là điều,3,3,1.0986122886681098
tự điều chỉnh,3,3,1.0986122886681098
lý tưởng nhất,3,3,1.0986122886681098
dụng máy nén,3,3,1.0986122886681098
đồng sử dụng,3,3,1.0986122886681098
nghìn đồng sử,3,3,1.0986122886681098
hai chiều giá,3,3,1.0986122886681098
btu một chiều,3,3,1.0986122886681098
sự thông thoáng,3,3,1.0986122886681098
khăn này chị,3,3,1.0986122886681098
nhìn nhận thực,3,3,1.0986122886681098
thể là tình,3,3,1.0986122886681098
chồng để giải,3,3,1.0986122886681098
giác của bạn,3,3,1.0986122886681098
hạnh phúc bạn,3,3,1.0986122886681098
chắc là bạn,3,3,1.0986122886681098
muối để ráo,3,3,1.0986122886681098
phải tranh cãi,3,3,1.0986122886681098
trước đây em,3,3,1.0986122886681098
người cãi nhau,3,3,1.0986122886681098
hai người cãi,3,3,1.0986122886681098
cha có thể,3,3,1.0986122886681098
phẩm chất cao,3,3,1.0986122886681098
vô điều kiện,3,3,1.0986122886681098
nghiên cứu về,3,3,1.0986122886681098
nạn giao thông,3,3,1.0986122886681098
tai nạn giao,3,3,1.0986122886681098
yêu vợ chồng,3,3,1.0986122886681098
tình yêu vợ,3,3,1.0986122886681098
ít gia đình,3,3,1.0986122886681098
thắn với vợ,3,3,1.0986122886681098
máy điều hoà,3,3,1.0986122886681098
thân bạn bè,3,3,1.0986122886681098
người thân bạn,3,3,1.0986122886681098
bạn bè nói,3,3,1.0986122886681098
dễ dàng quên,3,3,1.0986122886681098
dành hết thời,3,3,1.0986122886681098
đắn cho cuộc,3,3,1.0986122886681098
viễn ra đi,3,3,1.0986122886681098
đọc mục tâm,3,3,1.0986122886681098
hình bóng mà,3,3,1.0986122886681098
bị ung thư,3,3,1.0986122886681098
chọn và sử,3,3,1.0986122886681098
đèn âm trần,3,3,1.0986122886681098
cành cúc mai,3,3,1.0986122886681098
cành hồng cành,3,3,1.0986122886681098
gồm cành hồng,3,3,1.0986122886681098
đồng tiền hoa,3,3,1.0986122886681098
sống còn dài,3,3,1.0986122886681098
đang rất khó,3,3,1.0986122886681098
chấp nhận cách,3,3,1.0986122886681098
thêm một bước,3,3,1.0986122886681098
thời gian tình,3,3,1.0986122886681098
sống một mình,3,3,1.0986122886681098
gần năm yêu,3,3,1.0986122886681098
vòng trái đất,3,3,1.0986122886681098
nửa vòng trái,3,3,1.0986122886681098
nghĩ nếu mình,3,3,1.0986122886681098
hai anh chị,3,3,1.0986122886681098
lại những ngày,3,3,1.0986122886681098
thì anh mới,3,3,1.0986122886681098
vài ngày nữa,3,3,1.0986122886681098
cầm được nước,3,3,1.0986122886681098
chuyện với ba,3,3,1.0986122886681098
cùng bạn bè,3,3,1.0986122886681098
sáng suốt nhất,3,3,1.0986122886681098
tự nhiên nó,3,3,1.0986122886681098
nhưng dần dà,3,3,1.0986122886681098
trụng nước sôi,3,3,1.0986122886681098
hoặc làm quà,3,3,1.0986122886681098
thì có hai,3,3,1.0986122886681098
trường hợp chỉ,3,3,1.0986122886681098
phải đi làm,3,3,1.0986122886681098
thấy vô cùng,3,3,1.0986122886681098
phu như vậy,3,3,1.0986122886681098
cháo cá khoai,3,3,1.0986122886681098
ba rọi luộc,3,3,1.0986122886681098
mắm thái mắm,3,3,1.0986122886681098
nhưng mà bạn,3,3,1.0986122886681098
bây giờ nên,3,3,1.0986122886681098
nay tôi tuổi,3,3,1.0986122886681098
hạnh phúc vừa,3,3,1.0986122886681098
tâm sự về,3,3,1.0986122886681098
điều bạn thích,3,3,1.0986122886681098
giúp trẻ phát,3,3,1.0986122886681098
chơi trò chơi,3,3,1.0986122886681098
vừa học vừa,3,3,1.0986122886681098
mẹ khỏe mạnh,3,3,1.0986122886681098
nên người trẻ,3,3,1.0986122886681098
nhiều lời khuyên,3,3,1.0986122886681098
bị tư tưởng,3,3,1.0986122886681098
hợp một cách,3,3,1.0986122886681098
chú ý nếu,3,3,1.0986122886681098
nếu có nước,3,3,1.0986122886681098
học không nên,3,3,1.0986122886681098
hãy khen ngợi,3,3,1.0986122886681098
canh xốt cà,3,3,1.0986122886681098
khuấy đều trên,3,3,1.0986122886681098
làm nóng lò,3,3,1.0986122886681098
lò nướng phút,3,3,1.0986122886681098
đậu phụng rang,3,3,1.0986122886681098
yêu giữa hai,3,3,1.0986122886681098
xắt lát mỏng,3,3,1.0986122886681098
xay thành bột,3,3,1.0986122886681098
con người nên,3,3,1.0986122886681098
gian để suy,3,3,1.0986122886681098
vớt ra rổ,3,3,1.0986122886681098
rau thơm rau,3,3,1.0986122886681098
ít rau thơm,3,3,1.0986122886681098
mắm ớt tỏi,3,3,1.0986122886681098
thể cho thêm,3,3,1.0986122886681098
tuyệt vời hơn,3,3,1.0986122886681098
nét mặt trầm,3,3,1.0986122886681098
học hành nếu,3,3,1.0986122886681098
bạn gái đi,3,3,1.0986122886681098
biết bạn gái,3,3,1.0986122886681098
sự tôi thấy,3,3,1.0986122886681098
cô ấy tâm,3,3,1.0986122886681098
vừa thơm ngon,3,3,1.0986122886681098
thơm có thể,3,3,1.0986122886681098
lương mỹ vị,3,3,1.0986122886681098
cao lương mỹ,3,3,1.0986122886681098
ăn bổ dưỡng,3,3,1.0986122886681098
việt nam mỗi,3,3,1.0986122886681098
phê muối thìa,3,3,1.0986122886681098
phê tiêu thìa,3,3,1.0986122886681098
băm nhuyễn thìa,3,3,1.0986122886681098
thìa canh tỏi,3,3,1.0986122886681098
dưới đây g,3,3,1.0986122886681098
hướng dẫn dưới,3,3,1.0986122886681098
thể trổ tài,3,3,1.0986122886681098
lẩu cháo cá,3,3,1.0986122886681098
khô cá khoai,3,3,1.0986122886681098
trên bếp than,3,3,1.0986122886681098
trò của mình,3,3,1.0986122886681098
giờ anh nói,3,3,1.0986122886681098
phải nói rõ,3,3,1.0986122886681098
hệ với bất,3,3,1.0986122886681098
đi chơi đi,3,3,1.0986122886681098
việc lặt vặt,3,3,1.0986122886681098
cần bàn tay,3,3,1.0986122886681098
thời gian riêng,3,3,1.0986122886681098
trầm buồn xa,3,3,1.0986122886681098
mặt trầm buồn,3,3,1.0986122886681098
mẹ bạn đang,3,3,1.0986122886681098
bạn bạn trai,3,3,1.0986122886681098
nhắc và suy,3,3,1.0986122886681098
việt nam hay,3,3,1.0986122886681098
phúc của riêng,3,3,1.0986122886681098
giờ bạn đang,3,3,1.0986122886681098
biết xây dựng,3,3,1.0986122886681098
tóm lại bạn,3,3,1.0986122886681098
loại da tự,3,3,1.0986122886681098
độ mềm mại,3,3,1.0986122886681098
da có thể,3,3,1.0986122886681098
tùy theo mỗi,3,3,1.0986122886681098
khô bằng vải,3,3,1.0986122886681098
lau khô bằng,3,3,1.0986122886681098
sau đó lau,3,3,1.0986122886681098
bỏ qua mọi,3,3,1.0986122886681098
liệu tổng hợp,3,3,1.0986122886681098
chất liệu tổng,3,3,1.0986122886681098
trường kiểu dáng,3,3,1.0986122886681098
thị trường kiểu,3,3,1.0986122886681098
hợp với phong,3,3,1.0986122886681098
loại thích hợp,3,3,1.0986122886681098
giảm giá thành,3,3,1.0986122886681098
xúc với người,3,3,1.0986122886681098
trông vẫn đẹp,3,3,1.0986122886681098
tích tương đối,3,3,1.0986122886681098
diện tích tương,3,3,1.0986122886681098
phải có diện,3,3,1.0986122886681098
phòng khách phải,3,3,1.0986122886681098
thức ăn miệt,3,3,1.0986122886681098
nên gần gũi,3,3,1.0986122886681098
bà an ủi,3,3,1.0986122886681098
dùng lý trí,3,3,1.0986122886681098
còn cảm xúc,3,3,1.0986122886681098
điều khi người,3,3,1.0986122886681098
về phía bạn,3,3,1.0986122886681098
đứng về phía,3,3,1.0986122886681098
thật sự đâu,3,3,1.0986122886681098
lòng biết ơn,3,3,1.0986122886681098
sự riêng tư,3,3,1.0986122886681098
mail của cô,3,3,1.0986122886681098
nhân của người,3,3,1.0986122886681098
toán và tiếc,3,3,1.0986122886681098
thiếu tập trung,3,3,1.0986122886681098
chút dầu ăn,3,3,1.0986122886681098
bị một cái,3,3,1.0986122886681098
dùng ưa chuộng,3,3,1.0986122886681098
tiêu dùng ưa,3,3,1.0986122886681098
nhập từ italy,3,3,1.0986122886681098
biết chính xác,3,3,1.0986122886681098
em tiếp tục,3,3,1.0986122886681098
mọi chuyện đều,3,3,1.0986122886681098
cào cào vàng,3,3,1.0986122886681098
quốc tế phụ,3,3,1.0986122886681098
tế phụ nữ,3,3,1.0986122886681098
chào nhiều mẫu,3,3,1.0986122886681098
trở ngại lớn,3,3,1.0986122886681098
phản đối chuyện,3,3,1.0986122886681098
trường hợp hai,3,3,1.0986122886681098
chỉ hy vọng,3,3,1.0986122886681098
bằng bút chì,3,3,1.0986122886681098
đoạn dài cm,3,3,1.0986122886681098
thành vòng tròn,3,3,1.0986122886681098
thời gian công,3,3,1.0986122886681098
bạn hãy sống,3,3,1.0986122886681098
nữ cũng nên,3,3,1.0986122886681098
vì tương lai,3,3,1.0986122886681098
cô ấy xấu,3,3,1.0986122886681098
gần năm trời,3,3,1.0986122886681098
đoạn đường dài,3,3,1.0986122886681098
đình ngăn cản,3,3,1.0986122886681098
gia đình ngăn,3,3,1.0986122886681098
loạt sản phẩm,3,3,1.0986122886681098
đáng chú ý,3,3,1.0986122886681098
mới áp dụng,3,3,1.0986122886681098
công nghệ mới,3,3,1.0986122886681098
hiện tại chỉ,3,3,1.0986122886681098
khăn và thử,3,3,1.0986122886681098
khách phòng ngủ,3,3,1.0986122886681098
toàn khi sử,3,3,1.0986122886681098
cố gắng tập,3,3,1.0986122886681098
hội để tìm,3,3,1.0986122886681098
đừng vì chuyện,3,3,1.0986122886681098
lấy phải người,3,3,1.0986122886681098
ám ảnh bởi,3,3,1.0986122886681098
lỗi hoàn toàn,3,3,1.0986122886681098
đổ lỗi hoàn,3,3,1.0986122886681098
đổi được quá,3,3,1.0986122886681098
tìm cách nói,3,3,1.0986122886681098
trình khuyến mãi,3,3,1.0986122886681098
căn phòng rộng,3,3,1.0986122886681098
sạn new world,3,3,1.0986122886681098
khách sạn new,3,3,1.0986122886681098
mà chia sẻ,3,3,1.0986122886681098
nghe thấu hiểu,3,3,1.0986122886681098
lắng nghe thấu,3,3,1.0986122886681098
chị sẽ buồn,3,3,1.0986122886681098
còn có ý,3,3,1.0986122886681098
ghen vô cớ,3,3,1.0986122886681098
cảnh giống nhau,3,3,1.0986122886681098
bọt nấu trên,3,3,1.0986122886681098
hớt bọt nấu,3,3,1.0986122886681098
bếp nấu sôi,3,3,1.0986122886681098
khuấy tan g,3,3,1.0986122886681098
câu cà phê,3,3,1.0986122886681098
huống khó khăn,3,3,1.0986122886681098
mặt dây chuyền,3,3,1.0986122886681098
mẫu nữ trang,3,3,1.0986122886681098
thì giá trị,3,3,1.0986122886681098
mình theo mình,3,3,1.0986122886681098
rất cần sự,3,3,1.0986122886681098
gắng tập trung,3,3,1.0986122886681098
đừng đổ lỗi,3,3,1.0986122886681098
minh đừng đổ,3,3,1.0986122886681098
hãy thường xuyên,3,3,1.0986122886681098
minh hãy thường,3,3,1.0986122886681098
à anh minh,3,3,1.0986122886681098
cưỡng anh minh,3,3,1.0986122886681098
thể khiên cưỡng,3,3,1.0986122886681098
g rau câu,3,3,1.0986122886681098
đem lại sự,3,3,1.0986122886681098
đình tôi còn,3,3,1.0986122886681098
biết không năm,3,3,1.0986122886681098
dị chồng chị,3,3,1.0986122886681098
hân nên ly,3,3,1.0986122886681098
nhưng may mắn,3,3,1.0986122886681098
ly dị người,3,3,1.0986122886681098
mình mạnh dạn,3,3,1.0986122886681098
giới thiệu bạn,3,3,1.0986122886681098
bạn và nói,3,3,1.0986122886681098
bạn điểm c,3,3,1.0986122886681098
hình bạn điểm,3,3,1.0986122886681098
thích nói chuyện,3,3,1.0986122886681098
ngày sinh nhật,3,3,1.0986122886681098
nghỉ cuối tuần,3,3,1.0986122886681098
tình yêu đi,3,3,1.0986122886681098
vậy tình yêu,3,3,1.0986122886681098
rau câu bột,3,3,1.0986122886681098
chấp nhận cuộc,3,3,1.0986122886681098
thang trên mạng,3,3,1.0986122886681098
đình phương hãy,3,3,1.0986122886681098
quá nhiều chuyện,3,3,1.0986122886681098
người yêu nhưng,3,3,1.0986122886681098
hơn căn phòng,3,3,1.0986122886681098
chồng bây giờ,3,3,1.0986122886681098
lấy làm chồng,3,3,1.0986122886681098
chị mong chị,3,3,1.0986122886681098
đặt câu hỏi,3,3,1.0986122886681098
thể bù đắp,3,3,1.0986122886681098
trên giường bệnh,3,3,1.0986122886681098
phút cuối cùng,3,3,1.0986122886681098
giây phút đau,3,3,1.0986122886681098
tin là người,3,3,1.0986122886681098
bạn được hạnh,3,3,1.0986122886681098
tìm một tình,3,3,1.0986122886681098
hay tâm hồn,3,3,1.0986122886681098
nhận được câu,3,3,1.0986122886681098
nói lời nào,3,3,1.0986122886681098
hề hối tiếc,3,3,1.0986122886681098
đẹp hơn nếu,3,3,1.0986122886681098
nữ khi xa,3,3,1.0986122886681098
nên hiểu tâm,3,3,1.0986122886681098
minh nên hiểu,3,3,1.0986122886681098
tay anh minh,3,3,1.0986122886681098
giờ nói chia,3,3,1.0986122886681098
minh đừng bao,3,3,1.0986122886681098
vợ anh minh,3,3,1.0986122886681098
toàn cho vợ,3,3,1.0986122886681098
xúc động trước,3,3,1.0986122886681098
lạc với vợ,3,3,1.0986122886681098
bó với nhau,3,3,1.0986122886681098
đát hà đừng,3,3,1.0986122886681098
bi đát hà,3,3,1.0986122886681098
gai cắt sợi,3,3,1.0986122886681098
biết là mẹ,3,3,1.0986122886681098
nợ vào thân,3,3,1.0986122886681098
lừa dối chính,3,3,1.0986122886681098
sức thuyết phục,3,3,1.0986122886681098
mọi hoàn cảnh,3,3,1.0986122886681098
kiệt hà nội,3,3,1.0986122886681098
thường kiệt hà,3,3,1.0986122886681098
món ăn đều,3,3,1.0986122886681098
chưa được bao,3,3,1.0986122886681098
dụng hiệu quả,3,3,1.0986122886681098
sử dụng hiệu,3,3,1.0986122886681098
nhưng không kém,3,3,1.0986122886681098
nội thất nhà,3,3,1.0986122886681098
sau đó họ,3,3,1.0986122886681098
người chồng đang,3,3,1.0986122886681098
nhưng nếu biết,3,3,1.0986122886681098
đình nhưng nếu,3,3,1.0986122886681098
xa chồng tình,3,3,1.0986122886681098
tây trang trí,3,3,1.0986122886681098
ngò tây trang,3,3,1.0986122886681098
canh nước bột,3,3,1.0986122886681098
lửa lớn phút,3,3,1.0986122886681098
vừa phút nhấc,3,3,1.0986122886681098
nếu thế thì,3,3,1.0986122886681098
điều tốt nhất,3,3,1.0986122886681098
thế thì bạn,3,3,1.0986122886681098
nhiều điều mới,3,3,1.0986122886681098
hợp của mình,3,3,1.0986122886681098
chỉ là muốn,3,3,1.0986122886681098
sau khi ăn,3,3,1.0986122886681098
khổ như thế,3,3,1.0986122886681098
về với người,3,3,1.0986122886681098
bây giờ cháu,3,3,1.0986122886681098
dối chính mình,3,3,1.0986122886681098
bạn đừng nói,3,3,1.0986122886681098
tin là mình,3,3,1.0986122886681098
mình và tin,3,3,1.0986122886681098
nên tôi đành,3,3,1.0986122886681098
cả hai đứa,3,3,1.0986122886681098
